product_id,image_path
id_00012501,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012501\comsumer_01.jpg
id_00012501,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012501\comsumer_02.jpg
id_00012501,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012501\shop_01.jpg
id_00012502,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012502\comsumer_01.jpg
id_00012502,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012502\shop_01.jpg
id_00012514,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012514\comsumer_01.jpg
id_00012514,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012514\shop_01.jpg
id_00012521,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012521\comsumer_01.jpg
id_00012521,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012521\shop_01.jpg
id_00012534,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012534\comsumer_01.jpg
id_00012534,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012534\comsumer_02.jpg
id_00012534,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012534\comsumer_03.jpg
id_00012534,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012534\shop_01.jpg
id_00012534,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012534\shop_02.jpg
id_00012537,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012537\comsumer_01.jpg
id_00012537,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012537\shop_01.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_01.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_02.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_03.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_04.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_05.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_06.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_07.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_08.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_09.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_10.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_11.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\comsumer_12.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\shop_01.jpg
id_00012546,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012546\shop_02.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\comsumer_01.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\comsumer_02.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\comsumer_03.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\comsumer_04.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\comsumer_05.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\comsumer_06.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\comsumer_07.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\comsumer_08.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\comsumer_09.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\shop_01.jpg
id_00012580,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012580\shop_02.jpg
id_00012583,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012583\comsumer_01.jpg
id_00012583,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012583\shop_01.jpg
id_00012591,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012591\comsumer_01.jpg
id_00012591,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012591\shop_01.jpg
id_00012638,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012638\comsumer_01.jpg
id_00012638,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012638\comsumer_02.jpg
id_00012638,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012638\shop_01.jpg
id_00012686,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012686\comsumer_01.jpg
id_00012686,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012686\comsumer_02.jpg
id_00012686,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012686\shop_01.jpg
id_00012728,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012728\comsumer_01.jpg
id_00012728,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012728\shop_01.jpg
id_00012786,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012786\comsumer_01.jpg
id_00012786,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012786\comsumer_02.jpg
id_00012786,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012786\comsumer_03.jpg
id_00012786,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012786\comsumer_04.jpg
id_00012786,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012786\shop_01.jpg
id_00012793,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012793\comsumer_01.jpg
id_00012793,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012793\shop_01.jpg
id_00012797,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012797\comsumer_01.jpg
id_00012797,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012797\comsumer_02.jpg
id_00012797,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012797\shop_01.jpg
id_00012872,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012872\comsumer_01.jpg
id_00012872,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012872\comsumer_02.jpg
id_00012872,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012872\shop_01.jpg
id_00012873,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012873\comsumer_01.jpg
id_00012873,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012873\comsumer_02.jpg
id_00012873,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012873\comsumer_03.jpg
id_00012873,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012873\shop_01.jpg
id_00012900,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012900\comsumer_01.jpg
id_00012900,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012900\shop_01.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\comsumer_01.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\comsumer_02.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\comsumer_03.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\comsumer_04.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\comsumer_05.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\comsumer_06.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\comsumer_07.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\comsumer_08.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\comsumer_09.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\comsumer_10.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\shop_01.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\shop_02.jpg
id_00012905,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012905\shop_03.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\comsumer_01.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\comsumer_02.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\comsumer_03.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\comsumer_04.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\comsumer_05.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\comsumer_06.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\comsumer_07.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\comsumer_08.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\comsumer_09.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\shop_01.jpg
id_00012967,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00012967\shop_02.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_01.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_02.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_03.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_04.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_05.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_06.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_07.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_08.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_09.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_10.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\comsumer_11.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\shop_01.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\shop_02.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\shop_03.jpg
id_00013027,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013027\shop_04.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_01.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_02.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_03.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_04.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_05.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_06.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_07.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_08.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_09.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_10.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_11.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_12.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_13.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_14.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\comsumer_15.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\shop_01.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\shop_02.jpg
id_00013031,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013031\shop_03.jpg
id_00013036,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013036\comsumer_01.jpg
id_00013036,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013036\comsumer_02.jpg
id_00013036,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013036\comsumer_03.jpg
id_00013036,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013036\shop_01.jpg
id_00013061,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013061\comsumer_01.jpg
id_00013061,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013061\comsumer_02.jpg
id_00013061,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013061\comsumer_03.jpg
id_00013061,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013061\comsumer_04.jpg
id_00013061,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013061\comsumer_05.jpg
id_00013061,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013061\shop_01.jpg
id_00013193,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013193\comsumer_01.jpg
id_00013193,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013193\comsumer_02.jpg
id_00013193,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013193\shop_01.jpg
id_00013227,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013227\comsumer_01.jpg
id_00013227,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013227\comsumer_02.jpg
id_00013227,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013227\shop_01.jpg
id_00013255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013255\comsumer_01.jpg
id_00013255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013255\comsumer_02.jpg
id_00013255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013255\comsumer_03.jpg
id_00013255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013255\shop_01.jpg
id_00013255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013255\shop_02.jpg
id_00013258,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013258\comsumer_01.jpg
id_00013258,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013258\shop_01.jpg
id_00013261,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013261\comsumer_01.jpg
id_00013261,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013261\comsumer_02.jpg
id_00013261,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013261\comsumer_03.jpg
id_00013261,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013261\shop_01.jpg
id_00013261,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013261\shop_02.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_01.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_02.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_03.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_04.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_05.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_06.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_07.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_08.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_09.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_10.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_11.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_12.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\comsumer_13.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\shop_01.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\shop_02.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\shop_03.jpg
id_00013264,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013264\shop_04.jpg
id_00013266,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013266\comsumer_01.jpg
id_00013266,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013266\comsumer_02.jpg
id_00013266,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013266\shop_01.jpg
id_00013267,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013267\comsumer_01.jpg
id_00013267,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013267\shop_01.jpg
id_00013269,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013269\comsumer_01.jpg
id_00013269,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013269\shop_01.jpg
id_00013276,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013276\comsumer_01.jpg
id_00013276,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013276\comsumer_02.jpg
id_00013276,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013276\comsumer_03.jpg
id_00013276,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013276\comsumer_04.jpg
id_00013276,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013276\shop_01.jpg
id_00013276,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013276\shop_02.jpg
id_00013276,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013276\shop_03.jpg
id_00013284,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013284\comsumer_01.jpg
id_00013284,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013284\shop_01.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_01.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_02.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_03.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_04.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_05.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_06.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_07.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_08.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_09.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_10.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_11.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_12.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\comsumer_13.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\shop_01.jpg
id_00013368,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013368\shop_02.jpg
id_00013379,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013379\comsumer_01.jpg
id_00013379,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013379\comsumer_02.jpg
id_00013379,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013379\shop_01.jpg
id_00013389,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013389\comsumer_01.jpg
id_00013389,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013389\shop_01.jpg
id_00013394,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013394\comsumer_01.jpg
id_00013394,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013394\comsumer_02.jpg
id_00013394,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013394\comsumer_03.jpg
id_00013394,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013394\comsumer_04.jpg
id_00013394,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013394\shop_01.jpg
id_00013394,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013394\shop_02.jpg
id_00013396,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013396\comsumer_01.jpg
id_00013396,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013396\comsumer_02.jpg
id_00013396,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013396\comsumer_03.jpg
id_00013396,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013396\shop_01.jpg
id_00013396,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013396\shop_02.jpg
id_00013402,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013402\comsumer_01.jpg
id_00013402,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013402\shop_01.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_01.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_02.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_03.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_04.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_05.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_06.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_07.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_08.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_09.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_10.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_11.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_12.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_13.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\comsumer_14.jpg
id_00013434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013434\shop_01.jpg
id_00013466,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013466\comsumer_01.jpg
id_00013466,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013466\shop_01.jpg
id_00013477,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013477\comsumer_01.jpg
id_00013477,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013477\shop_01.jpg
id_00013479,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013479\comsumer_01.jpg
id_00013479,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013479\shop_01.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\comsumer_01.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\comsumer_02.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\comsumer_03.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\comsumer_04.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\comsumer_05.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\comsumer_06.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\comsumer_07.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\shop_01.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\shop_02.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\shop_03.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\shop_04.jpg
id_00013503,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013503\shop_05.jpg
id_00013517,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013517\comsumer_01.jpg
id_00013517,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013517\comsumer_02.jpg
id_00013517,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013517\comsumer_03.jpg
id_00013517,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013517\comsumer_04.jpg
id_00013517,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013517\comsumer_05.jpg
id_00013517,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013517\comsumer_06.jpg
id_00013517,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013517\shop_01.jpg
id_00013517,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013517\shop_02.jpg
id_00013521,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013521\comsumer_01.jpg
id_00013521,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013521\comsumer_02.jpg
id_00013521,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013521\shop_01.jpg
id_00013521,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013521\shop_02.jpg
id_00013569,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013569\comsumer_01.jpg
id_00013569,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013569\comsumer_02.jpg
id_00013569,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013569\shop_01.jpg
id_00013622,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013622\comsumer_01.jpg
